#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_evian;Evian;Evian;Evian;;Evian;;;;;;;;;x
b_evian_adj;Evianian;;evianer;;;;;;;;;;;x
b_eyfeld;Eyfeld;Eyfeld;Eyfeld;;Eyfeld;;;;;;;;;x
b_eyfeld_adj;Eyfeldian;;eyfelder;;;;;;;;;;;x
b_faellanden;Fällanden;Fällanden;Fällanden;;Fällanden;;;;;;;;;x
b_faellanden_adj;Fällandenian;;fällandener;;;;;;;;;;;x
b_fahr;Fahr;Fahr;Fahr;;Fahr;;;;;;;;;x
b_fahr_adj;Fahrian;;fahrer;;;;;;;;;;;x
b_faido;Faido;Faido;Faido;;Faido;;;;;;;;;x
b_faido_adj;Faidian;;faider;;;;;;;;;;;x
b_faido_2;Faido;Faido;Faido;;Faido;;;;;;;;;x
b_faido_2_adj;Faidian;;faider;;;;;;;;;;;x
b_falkenstein;Falkenstein;Falkenstein;Falkenstein;;Falkenstein;;;;;;;;;x
b_falkenstein_adj;Falkensteinian;;falkensteiner;;;;;;;;;;;x
b_falkestein;Falkestein;Falkestein;Falkestein;;Falkestein;;;;;;;;;x
b_falkestein_adj;Falkesteinian;;falkesteiner;;;;;;;;;;;x
b_fallerans;Fallerans;Fallerans;Fallerans;;Fallerans;;;;;;;;;x
b_fallerans_adj;Falleransian;;falleranser;;;;;;;;;;;x
b_farisberg;Farisberg;Farisberg;Farisberg;;Farisberg;;;;;;;;;x
b_farisberg_adj;Farisbergian;;farisberger;;;;;;;;;;;x
b_farnsburg;Farnsburg;Farnsburg;Farnsburg;;Farnsburg;;;;;;;;;x
b_farnsburg_adj;Farnsburgian;;farnsburger;;;;;;;;;;;x
b_farvagny;Farvagny;Farvagny;Farvagny;;Farvagny;;;;;;;;;x
b_farvagny_adj;Farvagnian;;farvagner;;;;;;;;;;;x
b_fauenfeld;Fauenfeld;Fauenfeld;Fauenfeld;;Fauenfeld;;;;;;;;;x
b_fauenfeld_adj;Fauenfeldian;;fauenfelder;;;;;;;;;;;x
b_faulensee;Faulensee;Faulensee;Faulensee;;Faulensee;;;;;;;;;x
b_faulensee_adj;Faulenseean;;faulenser;;;;;;;;;;;x
b_faverges;Faverges;Faverges;Faverges;;Faverges;;;;;;;;;x
b_faverges_adj;Favergesian;;favergeser;;;;;;;;;;;x
b_faverney;Faverney;Faverney;Faverney;;Faverney;;;;;;;;;x
b_faverney_adj;Faverneian;;faverneer;;;;;;;;;;;x
b_fechy;Fechy;Fechy;Fechy;;Fechy;;;;;;;;;x
b_fechy_adj;Fechian;;fecher;;;;;;;;;;;x
b_fees;Fées;Fées;Fées;;Fées;;;;;;;;;x
b_fees_adj;Féesian;;féeser;;;;;;;;;;;x
b_fehren;Fehren;Fehren;Fehren;;Fehren;;;;;;;;;x
b_fehren_adj;Fehrenian;;fehrener;;;;;;;;;;;x
b_feldbach;Feldbach;Feldbach;Feldbach;;Feldbach;;;;;;;;;x
b_feldbach_adj;Feldbachian;;feldbacher;;;;;;;;;;;x
b_feldegg;Feldegg;Feldegg;Feldegg;;Feldegg;;;;;;;;;x
b_feldegg_adj;Feldeggian;;feldegger;;;;;;;;;;;x
b_feldkirch;Feldkirch;Feldkirch;Feldkirch;;Feldkirch;;;;;;;;;x
b_feldkirch_adj;Feldkirchian;;feldkircher;;;;;;;;;;;x
b_felsenau;Felsenau;Felsenau;Felsenau;;Felsenau;;;;;;;;;x
b_felsenau_adj;Felsenian;;felsener;;;;;;;;;;;x
b_felsenburg;Felsenburg;Felsenburg;Felsenburg;;Felsenburg;;;;;;;;;x
b_felsenburg_adj;Felsenburgian;;felsenburger;;;;;;;;;;;x
b_ferenbalm;Ferenbalm;Ferenbalm;Ferenbalm;;Ferenbalm;;;;;;;;;x
b_ferenbalm_adj;Ferenbalmian;;ferenbalmer;;;;;;;;;;;x
b_ferlens;Ferlens;Ferlens;Ferlens;;Ferlens;;;;;;;;;x
b_ferlens_adj;Ferlensian;;ferlenser;;;;;;;;;;;x
b_fesches;Fesches;Fesches;Fesches;;Fesches;;;;;;;;;x
b_fesches_adj;Feschesian;;fescheser;;;;;;;;;;;x
b_feuisisberg;Feuisisberg;Feuisisberg;Feuisisberg;;Feuisisberg;;;;;;;;;x
b_feuisisberg_adj;Feuisisbergian;;feuisisberger;;;;;;;;;;;x
b_fiesch;Fiesch;Fiesch;Fiesch;;Fiesch;;;;;;;;;x
b_fiesch_adj;Fieschian;;fiescher;;;;;;;;;;;x
b_filippo;Filippo;Filippo;Filippo;;Filippo;;;;;;;;;x
b_filippo_adj;Filippian;;filipper;;;;;;;;;;;x
b_fillinges;Fillinges;Fillinges;Fillinges;;Fillinges;;;;;;;;;x
b_fillinges_adj;Fillingesian;;fillingeser;;;;;;;;;;;x
b_fischen;Fischen;Fischen;Fischen;;Fischen;;;;;;;;;x
b_fischen_adj;Fischenian;;fischener;;;;;;;;;;;x
b_fischen_2;Fischen;Fischen;Fischen;;Fischen;;;;;;;;;x
b_fischen_2_adj;Fischenian;;fischener;;;;;;;;;;;x
b_fischingen;Fischingen;Fischingen;Fischingen;;Fischingen;;;;;;;;;x
b_fischingen_adj;Fischingenian;;fischingener;;;;;;;;;;;x
b_fisisbach;Fisisbach;Fisisbach;Fisisbach;;Fisisbach;;;;;;;;;x
b_fisisbach_adj;Fisisbachian;;fisisbacher;;;;;;;;;;;x
b_flagy;Flagy;Flagy;Flagy;;Flagy;;;;;;;;;x
b_flagy_adj;Flagian;;flager;;;;;;;;;;;x
b_flamatt;Flamatt;Flamatt;Flamatt;;Flamatt;;;;;;;;;x
b_flamatt_adj;Flamattian;;flamatter;;;;;;;;;;;x
b_flawil;Flawil;Flawil;Flawil;;Flawil;;;;;;;;;x
b_flawil_adj;Flawilian;;flawiler;;;;;;;;;;;x
b_fleurier;Fleurier;Fleurier;Fleurier;;Fleurier;;;;;;;;;x
b_fleurier_adj;Fleurierian;;fleurierer;;;;;;;;;;;x
b_flims;Flims;Flims;Flims;;Flims;;;;;;;;;x
b_flims_adj;Flimsian;;flimser;;;;;;;;;;;x
b_flueele;Flüele;Flüele;Flüele;;Flüele;;;;;;;;;x
b_flueele_adj;Flüelean;;flüeler;;;;;;;;;;;x
b_fluehe;Flühe;Flühe;Flühe;;Flühe;;;;;;;;;x
b_fluehe_adj;Flühean;;flüher;;;;;;;;;;;x
b_fluhberg;Fluhberg;Fluhberg;Fluhberg;;Fluhberg;;;;;;;;;x
b_fluhberg_adj;Fluhbergian;;fluhberger;;;;;;;;;;;x
b_flumenthal;Flumenthal;Flumenthal;Flumenthal;;Flumenthal;;;;;;;;;x
b_flumenthal_adj;Flumenthalian;;flumenthaler;;;;;;;;;;;x
b_flumet;Flumet;Flumet;Flumet;;Flumet;;;;;;;;;x
b_flumet_adj;Flumetian;;flumeter;;;;;;;;;;;x
b_flums;Flums;Flums;Flums;;Flums;;;;;;;;;x
b_flums_adj;Flumsian;;flumser;;;;;;;;;;;x
b_fondremand;Fondremand;Fondremand;Fondremand;;Fondremand;;;;;;;;;x
b_fondremand_adj;Fondremandian;;fondremander;;;;;;;;;;;x
b_fontaine;Fontaine;Fontaine;Fontaine;;Fontaine;;;;;;;;;x
b_fontaine_adj;Fontainean;;fontainer;;;;;;;;;;;x
b_fontaine_andre;Fontaine Andrè;Fontaine Andrè;Fontaine Andrè;;Fontaine Andrè;;;;;;;;;x
b_fontaine_andre_adj;Fontaine Andrèian;;Fontaine Andrèer;;;;;;;;;;;x
b_fontana;Fontana;Fontana;Fontana;;Fontana;;;;;;;;;x
b_fontana_adj;Fontanan;;fontaner;;;;;;;;;;;x
b_fontenois;Fontenois;Fontenois;Fontenois;;Fontenois;;;;;;;;;x
b_fontenois_adj;Fontenoisian;;fontenoiser;;;;;;;;;;;x
b_forchach;Forchach;Forchach;Forchach;;Forchach;;;;;;;;;x
b_forchach_adj;Forchachian;;forchacher;;;;;;;;;;;x
b_founex;Founex;Founex;Founex;;Founex;;;;;;;;;x
b_founex_adj;Founexian;;founexer;;;;;;;;;;;x
b_frambourg;Frambourg;Frambourg;Frambourg;;Frambourg;;;;;;;;;x
b_frambourg_adj;Frambourgian;;frambourger;;;;;;;;;;;x
b_frangy;Frangy;Frangy;Frangy;;Frangy;;;;;;;;;x
b_frangy_adj;Frangian;;franger;;;;;;;;;;;x
b_frankental;Frankental;Frankental;Frankental;;Frankental;;;;;;;;;x
b_frankental_adj;Frankentalian;;frankentaler;;;;;;;;;;;x
b_franse;Franse;Franse;Franse;;Franse;;;;;;;;;x
b_franse_adj;Fransean;;franser;;;;;;;;;;;x
b_frasco;Frasco;Frasco;Frasco;;Frasco;;;;;;;;;x
b_frasco_adj;Frascian;;frascer;;;;;;;;;;;x
b_frasne;Frasne;Frasne;Frasne;;Frasne;;;;;;;;;x
b_frasne_adj;Frasnean;;frasner;;;;;;;;;;;x
b_fraubrunnen;Fraubrunnen;Fraubrunnen;Fraubrunnen;;Fraubrunnen;;;;;;;;;x
b_fraubrunnen_adj;Fraubrunnenian;;fraubrunnener;;;;;;;;;;;x
b_frauburg;Frauburg;Frauburg;Frauburg;;Frauburg;;;;;;;;;x
b_frauburg_adj;Frauburgian;;frauburger;;;;;;;;;;;x
b_frauenfeld;Frauenfeld;Frauenfeld;Frauenfeld;;Frauenfeld;;;;;;;;;x
b_frauenfeld_adj;Frauenfeldian;;frauenfelder;;;;;;;;;;;x
b_frauenkappeln;Frauenkappeln;Frauenkappeln;Frauenkappeln;;Frauenkappeln;;;;;;;;;x
b_frauenkappeln_adj;Frauenkappelnian;;frauenkappelner;;;;;;;;;;;x
b_fraumuenster;Fraumünster;Fraumünster;Fraumünster;;Fraumünster;;;;;;;;;x
b_fraumuenster_adj;Fraumünsterian;;fraumünsterer;;;;;;;;;;;x
b_freienbach;Freienbach;Freienbach;Freienbach;;Freienbach;;;;;;;;;x
b_freienbach_adj;Freienbachian;;freienbacher;;;;;;;;;;;x
b_freienbach_2;Freienbach;Freienbach;Freienbach;;Freienbach;;;;;;;;;x
b_freienbach_2_adj;Freienbachian;;freienbacher;;;;;;;;;;;x
b_freienbach_3;Freienbach;Freienbach;Freienbach;;Freienbach;;;;;;;;;x
b_freienbach_3_adj;Freienbachian;;freienbacher;;;;;;;;;;;x
b_freienbach_4;Freienbach;Freienbach;Freienbach;;Freienbach;;;;;;;;;x
b_freienbach_4_adj;Freienbachian;;freienbacher;;;;;;;;;;;x
b_freinisberg;Freinisberg;Freinisberg;Freinisberg;;Freinisberg;;;;;;;;;x
b_freinisberg_adj;Freinisbergian;;freinisberger;;;;;;;;;;;x
b_fresse;Fresse;Fresse;Fresse;;Fresse;;;;;;;;;x
b_fresse_adj;Fressean;;fresser;;;;;;;;;;;x
b_freudenau;Freudenau;Freudenau;Freudenau;;Freudenau;;;;;;;;;x
b_freudenau_adj;Freudenian;;freudener;;;;;;;;;;;x
b_fribourg;Fribourg;Fribourg;Fribourg;;Fribourg;;;;;;;;;x
b_fribourg_adj;Fribourgian;;fribourger;;;;;;;;;;;x
b_frick;Frick;Frick;Frick;;Frick;;;;;;;;;x
b_frick_adj;Frickian;;fricker;;;;;;;;;;;x
b_frickingen;Frickingen;Frickingen;Frickingen;;Frickingen;;;;;;;;;x
b_frickingen_adj;Frickingenian;;frickingener;;;;;;;;;;;x
b_frickingen_2;Frickingen;Frickingen;Frickingen;;Frickingen;;;;;;;;;x
b_frickingen_2_adj;Frickingenian;;frickingener;;;;;;;;;;;x
b_frickingen_3;Frickingen;Frickingen;Frickingen;;Frickingen;;;;;;;;;x
b_frickingen_3_adj;Frickingenian;;frickingener;;;;;;;;;;;x
b_frickingen_4;Frickingen;Frickingen;Frickingen;;Frickingen;;;;;;;;;x
b_frickingen_4_adj;Frickingenian;;frickingener;;;;;;;;;;;x
b_frickingen_5;Frickingen;Frickingen;Frickingen;;Frickingen;;;;;;;;;x
b_frickingen_5_adj;Frickingenian;;frickingener;;;;;;;;;;;x
b_friedberg;Friedberg;Friedberg;Friedberg;;Friedberg;;;;;;;;;x
b_friedberg_adj;Friedbergian;;friedberger;;;;;;;;;;;x
b_friesen;Friesen;Friesen;Friesen;;Friesen;;;;;;;;;x
b_friesen_adj;Friesenian;;friesener;;;;;;;;;;;x
b_friesenberg;Friesenberg;Friesenberg;Friesenberg;;Friesenberg;;;;;;;;;x
b_friesenberg_adj;Friesenbergian;;friesenberger;;;;;;;;;;;x
b_froideconche;Froideconche;Froideconche;Froideconche;;Froideconche;;;;;;;;;x
b_froideconche_adj;Froideconchean;;froideconcher;;;;;;;;;;;x
b_froidevaux;Froidevaux;Froidevaux;Froidevaux;;Froidevaux;;;;;;;;;x
b_froidevaux_adj;Froidevauxian;;froidevauxer;;;;;;;;;;;x
b_frontale;Frontale;Frontale;Frontale;;Frontale;;;;;;;;;x
b_frontale_adj;Frontalean;;frontaler;;;;;;;;;;;x
b_frontey;Frontey;Frontey;Frontey;;Frontey;;;;;;;;;x
b_frontey_adj;Fronteian;;fronteer;;;;;;;;;;;x
b_frutigen;Frutigen;Frutigen;Frutigen;;Frutigen;;;;;;;;;x
b_frutigen_adj;Frutigenian;;frutigener;;;;;;;;;;;x
b_fueringen;Füringen;Füringen;Füringen;;Füringen;;;;;;;;;x
b_fueringen_adj;Füringenian;;füringener;;;;;;;;;;;x
b_fuerstenau;Fürstenau;Fürstenau;Fürstenau;;Fürstenau;;;;;;;;;x
b_fuerstenau_adj;Fürstenian;;fürstener;;;;;;;;;;;x
b_fuerstenberg;Fürstenberg;Fürstenberg;Fürstenberg;;Fürstenberg;;;;;;;;;x
b_fuerstenberg_adj;Fürstenbergian;;fürstenberger;;;;;;;;;;;x
b_fuerstenstein;Fürstenstein;Fürstenstein;Fürstenstein;;Fürstenstein;;;;;;;;;x
b_fuerstenstein_adj;Fürstensteinian;;fürstensteiner;;;;;;;;;;;x
b_fully;Fully;Fully;Fully;;Fully;;;;;;;;;x
b_fully_adj;Fullian;;fuller;;;;;;;;;;;x
b_fusio;Fusio;Fusio;Fusio;;Fusio;;;;;;;;;x
b_fusio_adj;Fusian;;fuser;;;;;;;;;;;x
b_gabi;Gabi;Gabi;Gabi;;Gabi;;;;;;;;;x
b_gabi_adj;Gabian;;gaber;;;;;;;;;;;x
b_gaienhofen;Gaienhofen;Gaienhofen;Gaienhofen;;Gaienhofen;;;;;;;;;x
b_gaienhofen_adj;Gaienhofenian;;gaienhofener;;;;;;;;;;;x
b_gaienhofen_2;Gaienhofen;Gaienhofen;Gaienhofen;;Gaienhofen;;;;;;;;;x
b_gaienhofen_2_adj;Gaienhofenian;;gaienhofener;;;;;;;;;;;x
b_gaienhofen_3;Gaienhofen;Gaienhofen;Gaienhofen;;Gaienhofen;;;;;;;;;x
b_gaienhofen_3_adj;Gaienhofenian;;gaienhofener;;;;;;;;;;;x
b_gaienhofen_4;Gaienhofen;Gaienhofen;Gaienhofen;;Gaienhofen;;;;;;;;;x
b_gaienhofen_4_adj;Gaienhofenian;;gaienhofener;;;;;;;;;;;x
b_gais;Gais;Gais;Gais;;Gais;;;;;;;;;x
b_gais_adj;Gaisian;;gaiser;;;;;;;;;;;x
b_galbiate;Galbiate;Galbiate;Galbiate;;Galbiate;;;;;;;;;x
b_galbiate_adj;Galbiatean;;galbiater;;;;;;;;;;;x
b_gallarate;Gallarate;Gallarate;Gallarate;;Gallarate;;;;;;;;;x
b_gallarate_adj;Gallaratean;;gallarater;;;;;;;;;;;x
b_galpigy;Galpigy;Galpigy;Galpigy;;Galpigy;;;;;;;;;x
b_galpigy_adj;Galpigian;;galpiger;;;;;;;;;;;x
b_gampel;Gampel;Gampel;Gampel;;Gampel;;;;;;;;;x
b_gampel_adj;Gampelian;;gampeler;;;;;;;;;;;x
b_gampelen;Gampelen;Gampelen;Gampelen;;Gampelen;;;;;;;;;x
b_gampelen_adj;Gampelenian;;gampelener;;;;;;;;;;;x
b_gamprin;Gamprin;Gamprin;Gamprin;;Gamprin;;;;;;;;;x
b_gamprin_adj;Gamprinian;;gampriner;;;;;;;;;;;x
b_gamsen;Gamsen;Gamsen;Gamsen;;Gamsen;;;;;;;;;x
b_gamsen_adj;Gamsenian;;gamsener;;;;;;;;;;;x
b_gand;Gand;Gand;Gand;;Gand;;;;;;;;;x
b_gand_adj;Gandian;;gander;;;;;;;;;;;x
b_gandino;Gandino;Gandino;Gandino;;Gandino;;;;;;;;;x
b_gandino_adj;Gandinian;;gandiner;;;;;;;;;;;x
b_garengo;Garengo;Garengo;Garengo;;Garengo;;;;;;;;;x
b_garengo_adj;Garengian;;garenger;;;;;;;;;;;x
b_garnis;Garnis;Garnis;Garnis;;Garnis;;;;;;;;;x
b_garnis_adj;Garnisian;;garniser;;;;;;;;;;;x
b_gasel;Gasel;Gasel;Gasel;;Gasel;;;;;;;;;x
b_gasel_adj;Gaselian;;gaseler;;;;;;;;;;;x
b_gattikon;Gattikon;Gattikon;Gattikon;;Gattikon;;;;;;;;;x
b_gattikon_adj;Gattikonian;;gattikoner;;;;;;;;;;;x
b_gattinara;Gattinara;Gattinara;Gattinara;;Gattinara;;;;;;;;;x
b_gattinara_adj;Gattinaran;;gattinarer;;;;;;;;;;;x
b_gavirate;Gavirate;Gavirate;Gavirate;;Gavirate;;;;;;;;;x
b_gavirate_adj;Gaviratean;;gavirater;;;;;;;;;;;x
b_geispitzen;Geispitzen;Geispitzen;Geispitzen;;Geispitzen;;;;;;;;;x
b_geispitzen_adj;Geispitzenian;;geispitzener;;;;;;;;;;;x
b_geisshalden;Geisshalden;Geisshalden;Geisshalden;;Geisshalden;;;;;;;;;x
b_geisshalden_adj;Geisshaldenian;;geisshaldener;;;;;;;;;;;x
b_gelterkirchen;Gelterkirchen;Gelterkirchen;Gelterkirchen;;Gelterkirchen;;;;;;;;;x
b_gelterkirchen_adj;Gelterkirchenian;;gelterkirchener;;;;;;;;;;;x
b_gempenbach;Gempenbach;Gempenbach;Gempenbach;;Gempenbach;;;;;;;;;x
b_gempenbach_adj;Gempenbachian;;gempenbacher;;;;;;;;;;;x
b_geneve;Genève;Genève;Genève;;Genève;;;;;;;;;x
b_geneve_adj;Genèvean;;genèver;;;;;;;;;;;x
b_gennverey;Gennverey;Gennverey;Gennverey;;Gennverey;;;;;;;;;x
b_gennverey_adj;Gennvereian;;gennvereer;;;;;;;;;;;x
b_genthod;Genthod;Genthod;Genthod;;Genthod;;;;;;;;;x
b_genthod_adj;Genthodian;;genthoder;;;;;;;;;;;x
b_geppen;Geppen;Geppen;Geppen;;Geppen;;;;;;;;;x
b_geppen_adj;Geppenian;;geppener;;;;;;;;;;;x
b_geralfingen;Geralfingen;Geralfingen;Geralfingen;;Geralfingen;;;;;;;;;x
b_geralfingen_adj;Geralfingenian;;geralfingener;;;;;;;;;;;x
b_geren;Geren;Geren;Geren;;Geren;;;;;;;;;x
b_geren_adj;Gerenian;;gerener;;;;;;;;;;;x
b_germagna;Germagna;Germagna;Germagna;;Germagna;;;;;;;;;x
b_germagna_adj;Germagnan;;germagner;;;;;;;;;;;x
b_geronde;Géronde;Géronde;Géronde;;Géronde;;;;;;;;;x
b_geronde_adj;Gérondean;;géronder;;;;;;;;;;;x
b_gersau;Gersau;Gersau;Gersau;;Gersau;;;;;;;;;x
b_gersau_adj;Gersian;;gerser;;;;;;;;;;;x
b_gersau_2;Gersau;Gersau;Gersau;;Gersau;;;;;;;;;x
b_gersau_2_adj;Gersian;;gerser;;;;;;;;;;;x
b_gerstelfluh;Gerstelfluh;Gerstelfluh;Gerstelfluh;;Gerstelfluh;;;;;;;;;x
b_gerstelfluh_adj;Gerstelfluhian;;gerstelfluher;;;;;;;;;;;x
b_geschinen;Geschinen;Geschinen;Geschinen;;Geschinen;;;;;;;;;x
b_geschinen_adj;Geschinenian;;geschinener;;;;;;;;;;;x
b_gesteln;Gesteln;Gesteln;Gesteln;;Gesteln;;;;;;;;;x
b_gesteln_adj;Gestelnian;;gestelner;;;;;;;;;;;x
b_gex;Gex;Gex;Gex;;Gex;;;;;;;;;x
b_gex_adj;Gexian;;gexer;;;;;;;;;;;x
b_ghemme;Ghemme;Ghemme;Ghemme;;Ghemme;;;;;;;;;x
b_ghemme_adj;Ghemmean;;ghemmer;;;;;;;;;;;x
b_gielen;Gielen;Gielen;Gielen;;Gielen;;;;;;;;;x
b_gielen_adj;Gielenian;;gielener;;;;;;;;;;;x
b_giesenried;Giesenried;Giesenried;Giesenried;;Giesenried;;;;;;;;;x
b_giesenried_adj;Giesenriedian;;giesenrieder;;;;;;;;;;;x
b_giez;Giez;Giez;Giez;;Giez;;;;;;;;;x
b_giez_adj;Giezian;;giezer;;;;;;;;;;;x
b_gillois;Gillois;Gillois;Gillois;;Gillois;;;;;;;;;x
b_gillois_adj;Gilloisian;;gilloiser;;;;;;;;;;;x
b_gilly;Gilly;Gilly;Gilly;;Gilly;;;;;;;;;x
b_gilly_adj;Gillian;;giller;;;;;;;;;;;x
b_gingins;Gingins;Gingins;Gingins;;Gingins;;;;;;;;;x
b_gingins_adj;Ginginsian;;ginginser;;;;;;;;;;;x
b_giornico;Giornico;Giornico;Giornico;;Giornico;;;;;;;;;x
b_giornico_adj;Giornician;;giornicer;;;;;;;;;;;x
b_giromagny;Giromagny;Giromagny;Giromagny;;Giromagny;;;;;;;;;x
b_giromagny_adj;Giromagnian;;giromagner;;;;;;;;;;;x
b_gisikon;Gisikon;Gisikon;Gisikon;;Gisikon;;;;;;;;;x
b_gisikon_adj;Gisikonian;;gisikoner;;;;;;;;;;;x
b_giswil;Giswil;Giswil;Giswil;;Giswil;;;;;;;;;x
b_giswil_adj;Giswilian;;giswiler;;;;;;;;;;;x
b_giubiasco;Giubiasco;Giubiasco;Giubiasco;;Giubiasco;;;;;;;;;x
b_giubiasco_adj;Giubiascian;;giubiascer;;;;;;;;;;;x
b_giumaglio;Giumaglio;Giumaglio;Giumaglio;;Giumaglio;;;;;;;;;x
b_giumaglio_adj;Giumaglian;;giumagler;;;;;;;;;;;x
b_givisiez;Givisiez;Givisiez;Givisiez;;Givisiez;;;;;;;;;x
b_givisiez_adj;Givisiezian;;givisiezer;;;;;;;;;;;x
b_glaney;Glaney;Glaney;Glaney;;Glaney;;;;;;;;;x
b_glaney_adj;Glaneian;;glaneer;;;;;;;;;;;x
b_glanzenberg;Glanzenberg;Glanzenberg;Glanzenberg;;Glanzenberg;;;;;;;;;x
b_glanzenberg_adj;Glanzenbergian;;glanzenberger;;;;;;;;;;;x
b_glanzenberg_2;Glanzenberg;Glanzenberg;Glanzenberg;;Glanzenberg;;;;;;;;;x
b_glanzenberg_2_adj;Glanzenbergian;;glanzenberger;;;;;;;;;;;x
b_glarus;Glarus;Glarus;Glarus;;Glarus;;;;;;;;;x
b_glarus_adj;Glarusian;;glaruser;;;;;;;;;;;x
b_glarus_2;Glarus;Glarus;Glarus;;Glarus;;;;;;;;;x
b_glarus_2_adj;Glarusian;;glaruser;;;;;;;;;;;x
b_glarus_3;Glarus;Glarus;Glarus;;Glarus;;;;;;;;;x
b_glarus_3_adj;Glarusian;;glaruser;;;;;;;;;;;x
b_glatt;Glatt;Glatt;Glatt;;Glatt;;;;;;;;;x
b_glatt_adj;Glattian;;glatter;;;;;;;;;;;x
b_glattfelden;Glattfelden;Glattfelden;Glattfelden;;Glattfelden;;;;;;;;;x
b_glattfelden_adj;Glattfeldenian;;glattfeldener;;;;;;;;;;;x
b_gletterens;Gletterens;Gletterens;Gletterens;;Gletterens;;;;;;;;;x
b_gletterens_adj;Gletterensian;;gletterenser;;;;;;;;;;;x
b_glis;Glis;Glis;Glis;;Glis;;;;;;;;;x
b_glis_adj;Glisian;;gliser;;;;;;;;;;;x
b_glis_2;Glis;Glis;Glis;;Glis;;;;;;;;;x
b_glis_2_adj;Glisian;;gliser;;;;;;;;;;;x
b_glodau;Glodau;Glodau;Glodau;;Glodau;;;;;;;;;x
b_glodau_adj;Glodian;;gloder;;;;;;;;;;;x
b_glovilier;Glovilier;Glovilier;Glovilier;;Glovilier;;;;;;;;;x
b_glovilier_adj;Glovilierian;;glovilierer;;;;;;;;;;;x
b_gluringen;Gluringen;Gluringen;Gluringen;;Gluringen;;;;;;;;;x
b_gluringen_adj;Gluringenian;;gluringener;;;;;;;;;;;x
b_gmael;Gmäl;Gmäl;Gmäl;;Gmäl;;;;;;;;;x
b_gmael_adj;Gmälian;;gmäler;;;;;;;;;;;x
b_goeschenen;Göschenen;Göschenen;Göschenen;;Göschenen;;;;;;;;;x
b_goeschenen_adj;Göschenenian;;göschenener;;;;;;;;;;;x
b_goesgen;Gösgen;Gösgen;Gösgen;;Gösgen;;;;;;;;;x
b_goesgen_adj;Gösgenian;;gösgener;;;;;;;;;;;x
b_goetzis;Götzis;Götzis;Götzis;;Götzis;;;;;;;;;x
b_goetzis_adj;Götzisian;;götziser;;;;;;;;;;;x
b_goldau;Goldau;Goldau;Goldau;;Goldau;;;;;;;;;x
b_goldau_adj;Goldian;;golder;;;;;;;;;;;x
b_gondo;Gondo;Gondo;Gondo;;Gondo;;;;;;;;;x
b_gondo_adj;Gondian;;gonder;;;;;;;;;;;x
b_gonten;Gonten;Gonten;Gonten;;Gonten;;;;;;;;;x
b_gonten_adj;Gontenian;;gontener;;;;;;;;;;;x
b_gorgier;Gorgier;Gorgier;Gorgier;;Gorgier;;;;;;;;;x
b_gorgier_adj;Gorgierian;;gorgierer;;;;;;;;;;;x
b_gormund;Gormund;Gormund;Gormund;;Gormund;;;;;;;;;x
b_gormund_adj;Gormundian;;gormunder;;;;;;;;;;;x
b_gossau;Gossau;Gossau;Gossau;;Gossau;;;;;;;;;x
b_gossau_adj;Gossian;;gosser;;;;;;;;;;;x
b_gossau_2;Gossau;Gossau;Gossau;;Gossau;;;;;;;;;x
b_gossau_2_adj;Gossian;;gosser;;;;;;;;;;;x
b_gouhenans;Gouhenans;Gouhenans;Gouhenans;;Gouhenans;;;;;;;;;x
b_gouhenans_adj;Gouhenansian;;gouhenanser;;;;;;;;;;;x
b_gourgeon;Gourgeon;Gourgeon;Gourgeon;;Gourgeon;;;;;;;;;x
b_gourgeon_adj;Gourgeonian;;gourgeoner;;;;;;;;;;;x
b_gozzano;Gozzano;Gozzano;Gozzano;;Gozzano;;;;;;;;;x
b_gozzano_adj;Gozzanian;;gozzaner;;;;;;;;;;;x
b_grace_dieu;Grace-Dieu;Grace-Dieu;Grace-Dieu;;Grace-Dieu;;;;;;;;;x
b_grace_dieu_adj;Grace-Dian;;grace-der;;;;;;;;;;;x
b_graechen;Grächen;Grächen;Grächen;;Grächen;;;;;;;;;x
b_graechen_adj;Grächenian;;grächener;;;;;;;;;;;x
b_graepplang;Gräpplang;Gräpplang;Gräpplang;;Gräpplang;;;;;;;;;x
b_graepplang_adj;Gräpplangian;;gräpplanger;;;;;;;;;;;x
b_grafenhausen;Grafenhausen;Grafenhausen;Grafenhausen;;Grafenhausen;;;;;;;;;x
b_grafenhausen_adj;Grafenhausenian;;grafenhausener;;;;;;;;;;;x
b_grafenort;Grafenort;Grafenort;Grafenort;;Grafenort;;;;;;;;;x
b_grafenort_adj;Grafenortian;;grafenorter;;;;;;;;;;;x
b_grancy;Grancy;Grancy;Grancy;;Grancy;;;;;;;;;x
b_grancy_adj;Grancian;;grancer;;;;;;;;;;;x
b_grand_champs;Grand-Champs;Grand-Champs;Grand-Champs;;Grand-Champs;;;;;;;;;x
b_grand_champs_adj;Grand-Champsian;;grand-champser;;;;;;;;;;;x
b_grandcour;Grandcour;Grandcour;Grandcour;;Grandcour;;;;;;;;;x
b_grandcour_adj;Grandcourian;;grandcourer;;;;;;;;;;;x
b_grandson;Grandson;Grandson;Grandson;;Grandson;;;;;;;;;x
b_grandson_adj;Grandsonian;;grandsoner;;;;;;;;;;;x
